track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_5d22a0bf-d256-4922-8954-4bc376836556,2008,254.1733246,94.03714925,0.3131634,0.472383916,0.579955459,0.501960516,0.907346427,6.25E-09,0.115213923,-2.621999979,major,0.170034438,101.8830032,0.675326645
t_00f69294-5f0c-462b-aa3e-16f8381d1353,2008,294.5333252,90.25076246,0.00000322,0.162842065,0.129025951,0.192424595,0.95661813,0.001333228,0.085489124,-6.322999954,major,0.08640112,118.3410034,0.03974564
t_0618ff4d-ade2-49bb-8556-f64ba5d95a52,2008,227.1999969,91.51907183,0.967313409,0.349586785,0.487771094,0.472335845,0.063970119,0.000279131,0.086513281,-19.88400078,minor,0.057524107,70.86699677,0.148783535
t_1b524c5d-3200-4d7a-8a65-0c47dfa5cb75,2008,224.5066681,90.5018519,0.031369489,0.391038448,0.348241568,0.60022527,0.5426687,0.0000027,0.394433051,-8.673999786,minor,0.029610621,120.9499969,0.473552555
t_871a49a6-9f9f-445e-9053-0ecde09dc55e,2008,306.7733154,92.7903406,0.541537344,0.396815926,0.444962054,0.547533631,0.675875783,0.001093349,0.159654766,-8.43500042,minor,0.041468717,156.0429993,0.748865485
t_5a52ac26-9fe2-4d8a-b372-5997ac5e866b,2008,258.1466675,92.85851147,0.202506065,0.575505197,0.578794658,0.526821673,0.532895505,4.21E-09,0.635030746,-8.574000359,minor,0.185915962,126.0490036,0.550404131
t_a3ef1394-dfd9-448d-af27-79155184e95d,2008,154.3600006,94.89097785,0.995201766,0.693058312,0.775100052,0.768022835,0.275842577,0.848443031,0.107701235,-14.68799973,minor,0.124751821,96.7009964,0.517981946
t_1a20be38-0384-40a7-acec-b4e759aa3293,2008,310.3333435,97.43341568,0.900338829,0.264674723,0.271360248,0.338400245,0.347162277,0.834591985,0.120858803,-10.54500008,minor,0.04245792,132.2200012,0.059146613
t_30332af7-21c5-48c9-917d-fc26580d4dc6,2008,280.2155151,94.95400513,0.144357428,0.660345674,0.698475242,0.746417284,0.751438618,0.005635696,0.122731,-5.548999786,minor,0.032561347,139.9730072,0.899675488
t_62309e9c-f666-4124-b585-7a04f77ff56a,2008,232.4933319,97.58775348,0.01963466,0.298306584,0.295838177,0.491504669,0.704976916,0.000063,0.157264009,-5.202000141,minor,0.033396702,138.2519989,0.657601058
t_80c2d55d-c49e-4fb6-9b36-4a3c454089de,2008,165.0133362,95.71718586,0.004427983,0.460291743,0.524947286,0.607006788,0.855396152,0.090070792,0.067490071,-7.971000195,minor,0.068815254,172.0249939,0.430931896
t_824c332e-29d3-485f-a9da-25efd733f9bb,2008,95.25332642,94.32736718,0.981521487,0.193066329,0.146591231,0.218812093,0.046764493,0.939077914,0.068622753,-31.83799934,minor,0.056782812,68.25299835,0.031384319
t_1e264601-8828-4b3d-b134-84de6d0425cc,2008,214.3056641,90.20291338,0.001053197,0.582053244,0.61123693,0.606947541,0.854259789,0.832976222,0.597405076,-7.131000042,minor,0.067678079,160.0310059,0.752984703
t_38848c31-0673-4faf-985f-afb62930431b,2009,236.9733276,90.72153627,0.036824495,0.685918391,0.793088198,0.725646794,0.487943977,2.13E-14,0.028742325,-5.747000217,major,0.309524715,88.82299805,0.646200001
t_1573de87-a4df-40e0-8ace-94760715b732,2009,208.2266693,92.94742068,0.434836805,0.56066215,0.540328681,0.678165674,0.595434904,0.000000119,0.10722138,-5.377999783,major,0.025187138,100.0589981,0.910710335
t_61c66f31-3319-4214-b254-2b357224cd0c,2009,220.613327,99.76363521,0.080527149,0.69143647,0.719404101,0.865929365,0.520153046,0.000000741,0.198301762,-6.531000137,major,0.037111055,119.0479965,0.845801294
t_e3bcc1ed-d267-48c2-afdf-9be79cd6fa57,2009,288.0666809,96.58146566,0.000403898,0.703146517,0.759115338,0.834413826,0.589581072,0.0000249,0.109577514,-6.282000065,major,0.05960932,139.9730072,0.676367402
t_7055fe75-132d-4e33-beca-aab25fe45633,2009,151,96.34602246,0.008970811,0.609917998,0.790062487,0.546404839,0.646125317,0.818063378,0.047902189,-9.265999794,major,0.083582379,129.3800049,0.960675597
t_57fdee7e-8d93-4b84-a3b7-7ef9db9519e3,2009,242.1600037,95.46296331,0.225934699,0.67652142,0.746578693,0.890036225,0.437487125,0.000000738,0.294272274,-10.19699955,major,0.145343274,120.0090027,0.672758102
t_c47d066b-52dc-44d9-9e99-8b56e7c41d77,2009,169.706665,99.68053704,0.167714462,0.721497774,0.766219795,0.798273861,0.677690864,8.66E-09,0.12343049,-6.335999966,major,0.062940076,81.38999939,0.803303778
t_8bc2a5bd-92b8-4716-9f54-0c423e551907,2009,403.5335083,99.75690256,0.436712772,0.607327759,0.553816974,0.664670467,0.392850161,0.79609561,0.1155577,-12.42500019,major,0.026525645,92.02500153,0.222802237
t_55ced64b-4941-443d-b22b-faa95e56d5ac,2009,202.5733337,99.20384925,0.622749507,0.573261201,0.54641366,0.648589134,0.881832182,7.13E-08,0.275112838,-7.052000046,major,0.035519686,154.1499939,0.965174079
t_b3777d3d-841d-4b52-b83c-e94a836fb011,2009,299.0533447,98.9074423,0.102016941,0.352749437,0.431322157,0.478450596,0.417052507,0.0000118,0.716379821,-7.458000183,major,0.029196506,180.0390015,0.25175342
t_b3e09bb9-4cc6-45a1-97d1-9b00ebd5e63a,2009,340.3380432,94.65820133,0.008082615,0.754395604,0.809296191,0.863774538,0.832257211,0.059499782,0.611009777,-6.215000153,major,0.094763987,126.9570007,0.324554771
t_8c8b35f5-3567-430d-886a-6dfa58e9c5f2,2009,225.6666718,99.57387943,0.651742578,0.39165327,0.410909593,0.634913206,0.409784764,0.000131033,0.046646293,-5.834000111,major,0.034088895,110.0579987,0.510618746
t_3dee1956-d077-4e18-a95a-af04b99b5ced,2009,703.293335,97.05495601,0.006719852,0.28208068,0.246791705,0.500371873,0.653957188,0.000748362,0.493105471,-8.065999985,major,0.031396706,136.9880066,0.333934844
t_12e882a6-5656-4d3c-b314-ac0fe63d1e3f,2009,247.613327,98.18406718,0.891231656,0.337779075,0.301274657,0.415418714,0.361877918,0.00000477,0.233651116,-8.897000313,major,0.026357517,87.68599701,0.286309749
t_f8e93910-bf1b-4171-82a1-886f41e740b5,2009,445.519989,92.06813477,0.134643033,0.730868578,0.82844162,0.91766417,0.671814978,0.132128403,0.109284051,-8.31400013,major,0.294976115,101.7659988,0.701603472
t_1ebc3dcb-adf7-4f22-8305-bf6bf5315be1,2009,178.6000061,96.4129388,0.431257129,0.420100838,0.352889836,0.508725941,0.403754175,3.96E-08,0.665440142,-7.116000175,major,0.023501517,79.96700287,0.207946301
t_36aaf6a4-0873-49e0-ad11-27dcbded0eac,2009,177.1885681,91.60978242,0.00014977,0.349154353,0.317839891,0.570622325,0.695429385,0.000199458,0.108928345,-6.06400013,major,0.033453893,129.9629974,0.135872155
t_a4b6b5ae-94df-4775-8029-0c6b2f99a7fa,2009,302.4533386,98.61247646,0.302813023,0.283812404,0.254352719,0.392428577,0.525757432,0.00000143,0.154114038,-6.394999981,major,0.031271957,143.8739929,0.242776901
t_d94a8d7f-4a5b-458f-b522-c11df2729e1d,2009,157.9333344,96.5659513,0.635494113,0.194311112,0.162061185,0.150089651,0.699550033,0.610048771,0.685105503,-8.748000145,major,0.081555821,85.52200317,0.109377004
t_e824dd46-8f75-4193-b339-e581270ec085,2009,212.4933319,96.17846062,0.005182367,0.21779193,0.190143064,0.171618119,0.712944388,0.596829414,0.247874692,-6.421999931,major,0.042110261,175.875,0.296453029
t_d75d13ee-f561-45ae-8cfe-58ac63107dfd,2009,208.5466766,99.05275392,0.06092076,0.439959615,0.421241522,0.497259796,0.588834167,0.000281471,0.089952879,-11.07199955,major,0.033249799,167.9440002,0.394913763
t_44d024ac-b7f0-421f-840f-4245850a9e4b,2009,226.9333344,97.09916051,0.642229795,0.488289952,0.539450526,0.641379654,0.508010685,0.000000027,0.130028427,-7.475999832,major,0.034198057,138.7510071,0.554972529
t_232344c5-570b-428a-acc0-70df8ab30eb2,2009,204.0133362,94.46248332,0.144291952,0.504881978,0.466162473,0.63783443,0.616528153,0.000000906,0.142788038,-7.09100008,major,0.030922905,94.96800232,0.704562485
t_3e34655b-cd71-4c83-ba4e-de3402a88ed6,2009,99.1333313,93.81606882,0.963273406,0.569789171,0.646385133,0.575416028,0.204277709,0.94224447,0.108559981,-13.68099976,major,0.045673076,109.0459976,0.395681351
t_8d96906d-d922-492c-a5fb-d87aa27f9406,2009,219.7466736,94.61465465,0.003409492,0.554247379,0.546254575,0.739668608,0.870790124,0.000210658,0.268644512,-3.789000034,major,0.03437056,131.996994,0.943572164
t_cfa4de5b-26ee-4c8b-b7b7-e7fe16dd6b15,2009,228.1733246,95.29742641,0.991776049,0.232390881,0.212417364,0.273134083,0.276591867,0.785656154,0.377922863,-19.37599945,major,0.052401967,136.022995,0.078878187
t_99f41104-7e3e-4980-9873-3c4c78100c73,2009,273.2133179,95.84032124,0.129972771,0.487487733,0.506985188,0.546822429,0.763457477,0.0000693,0.334460467,-7.882999897,major,0.067033455,176.8760071,0.58440572
t_37c9f259-b1a9-4264-b0c0-e9b87adc3ef1,2009,182.0933228,98.28670547,0.390220523,0.410822302,0.421537548,0.497828424,0.447556019,1.69E-08,0.049648006,-7.751999855,major,0.044567298,158.0610046,0.556574941
t_e83d4e1e-09f9-4842-8e90-bb328b3a7dd5,2009,229.202713,94.44998788,0.157669082,0.81601125,0.816911876,0.811267138,0.415815294,0.0000335,0.124745049,-11.58899975,major,0.065229245,96.62599945,0.959968686
t_7c8d887f-8431-42d5-b3cf-5a0916dc0bed,2009,498.2356567,98.33477489,0.679724813,0.234731883,0.192268804,0.14398396,0.176906064,0.737145901,0.111517422,-19.32299995,major,0.042631827,199.8809967,0.02659107
t_5b4a15e2-e041-48af-8565-4a97ae899f56,2009,172.1999969,94.80141563,0.107556149,0.632456005,0.662692428,0.673555255,0.325770944,2.28E-12,0.122473598,-12.31900024,major,0.399081618,89.76999664,0.652090967
t_f918b8a5-2057-45f8-a9a1-be3dfa6cf5d8,2009,117.6800003,97.64747878,0.918385386,0.276434094,0.289317161,0.351284802,0.285455734,0.015784265,0.058005206,-8.222000122,major,0.026607944,139.2599945,0.311445713
t_9fdc44c3-3cdf-473c-a824-d9c981c4791f,2009,257.5066833,92.94178173,0.358171433,0.468328327,0.398449868,0.565464437,0.746540964,0.0000461,0.085194014,-4.228000164,major,0.027059048,90.01899719,0.889590859
t_1399b656-2ab4-4657-9225-8c86fc47e9b6,2009,226.0133362,95.53115186,0.104352422,0.58488512,0.582134187,0.676363409,0.629777253,0.00000124,0.198022917,-4.225999832,major,0.049203437,145.0879974,0.967394292
t_e6753b9d-6d1d-4760-af6d-eb54b0d31f1a,2009,159.0094757,94.43041238,0.00015644,0.581867874,0.632935703,0.801911414,0.463137925,0.000000668,0.211724743,-7.902999878,major,0.034307875,107.973999,0.402621716
t_e5e79ab3-5433-44b3-b06d-98c37fdab9fb,2009,269.5466614,92.78347768,0.794184089,0.252711803,0.234757707,0.394571781,0.447670221,0.033405107,0.083904363,-9.31400013,major,0.031194638,83.47699738,0.039782416
t_0b934940-e1aa-4774-ba11-0dfc13626ff9,2009,260.6266785,93.44232168,0.601542652,0.508100748,0.557820618,0.541884661,0.413549393,0.033355273,0.098687068,-12.01900005,major,0.04983639,127.6520004,0.582596779
t_9d02bf53-da1f-4c95-89c5-6ccafb928d01,2009,513.1199951,93.87157214,0.503271937,0.328370064,0.331319749,0.38755855,0.987982869,0.000000254,0.159156814,-2.647000074,major,0.253030002,117.0019989,0.786343694
t_6e0d6f1c-290e-4f09-b308-e00e3d7beea5,2009,173.813324,95.32849373,0.466256559,0.413480252,0.462151706,0.608487368,0.714886785,0.007852877,0.288055748,-7.198999882,major,0.032534614,119.2779999,0.945069849
t_b509fbe1-b588-4816-b91b-ff7899548997,2009,195.8179626,93.92023023,0.035028417,0.573041677,0.504870355,0.627322853,0.669077456,0.302076042,0.273057699,-8.381999969,major,0.026682913,96.01499939,0.909455478
t_9a2f7869-a9ba-4766-b10c-7080fffee721,2009,190.0933228,97.73852391,0.415896624,0.539494812,0.533337951,0.623759389,0.710179508,0.000000869,0.072443485,-4.848999977,major,0.061737351,154.9450073,0.89249891
t_54a98c75-ec55-457e-b2c9-d3bd8e25664e,2009,256.6933289,99.69328178,0.089294858,0.522060871,0.493117213,0.631130815,0.636032164,2.23E-09,0.064027391,-4.383999825,major,0.02618745,93.96399689,0.314681858
t_034b6bd6-5285-4555-968d-312375d6ec76,2009,59.10667038,96.53121046,0.228350952,0.317456901,0.354684532,0.392728597,0.4007034,0.166196465,0.148864299,-23.43099976,major,0.478017539,59.19200134,0.154193223
t_d265c6d9-70cb-416f-837c-bc5fc33c059e,2009,673.1929321,91.42641672,0.405678689,0.596371472,0.646667659,0.798250973,0.708743215,2.17E-12,0.255572975,-10.19499969,major,0.27731505,117.0749969,0.734741867
t_18559269-9d0b-4d95-a229-a4ff8ea1427a,2009,363.706665,99.56141294,0.325091243,0.453802675,0.431942791,0.463092029,0.740766406,0.000000041,0.986270964,-6.59100008,major,0.106152393,81.41500092,0.329020709
t_df2a9676-0d37-4d22-9028-755a80e73b7c,2009,120.9199982,96.35873182,0.421169251,0.545808077,0.562175035,0.615637898,0.852903724,0.828542054,0.104661621,-10.2329998,major,0.03588691,146.0090027,0.65747261
t_8e2ba8a7-f987-442e-8acc-9e4b23229e4f,2009,242.813324,91.65427322,0.28773284,0.571641505,0.617288768,0.672540724,0.843051851,1.23E-09,0.325518489,-4.449999809,major,0.055817876,172.0540009,0.962902844
t_72effdbf-b882-4254-9963-0442f3879e51,2009,296.0133362,91.06417266,0.633001506,0.62378794,0.608855247,0.752744138,0.335101873,0.00000368,0.095539056,-11.00399971,major,0.030049602,104.1070023,0.482344508
t_5ff8f300-e521-43af-9585-0255c2b61726,2009,162.5200043,99.89700305,0.075002834,0.517509699,0.480643421,0.700210392,0.841002047,0.0000291,0.392428279,-4.763999939,major,0.032329038,116.9820023,0.824800491
t_7c4c5502-9f0b-42bc-bc5f-b1a8e1d1b1fc,2009,212.613327,96.30524379,0.755619109,0.286327481,0.231029272,0.349890739,0.317452282,0.014216413,0.30684644,-10.85200024,major,0.026880506,91.80899811,0.24971728
t_649e06f4-f70f-4364-a862-5da97e4f736e,2009,268.4533691,90.45257137,0.016834468,0.338884383,0.372566044,0.418226153,0.746737659,0.000000289,0.12873207,-7.717999935,major,0.340242684,128.970993,0.179079041
t_57bdd904-33ce-4978-b58d-3506a158b1e1,2009,325.1613159,90.82551593,0.02718877,0.836786926,0.889155626,0.825944901,0.36676687,0.902872264,0.080142565,-14.13399982,major,0.124138117,124.0230026,0.665837824
t_f95a5392-be2b-4bc2-9a44-4d959c7298d6,2009,249.0804443,90.42628575,0.050658036,0.422173649,0.438564062,0.635486305,0.570739985,7.92E-08,0.151300743,-6.028999805,major,0.024157124,140.0079956,0.397376567
t_34d5fe37-64f7-461f-9be7-260d3d3c462d,2009,263.0007629,96.99921143,0.507133007,0.722057998,0.737541318,0.845860958,0.778896868,9.21E-10,0.327416033,-5.130000114,major,0.117133684,102.322998,0.89451921
t_67b7e7ec-3870-4d6e-8ed5-0391101533d3,2009,176.1333313,96.85436785,0.37430799,0.22367011,0.275551915,0.268268764,0.384512931,6.48E-09,0.099488094,-11.7489996,major,0.030983258,182.3249969,0.535373151
t_ebe62a0c-9306-47a0-8b50-7765bad59dc7,2009,171.5466766,95.44927767,0.509529054,0.578729689,0.592262626,0.687718987,0.51973784,3.48E-08,0.095115714,-9.083000183,major,0.043819446,103.512001,0.570415378
t_fda20597-8dbb-47b8-b29f-f3d477787e2e,2009,242.2533264,92.12283551,0.477251053,0.331129432,0.29668662,0.485072911,0.463329315,3.46E-08,0.152864859,-8.085000038,minor,0.025602667,139.9980011,0.183631346
t_656c0338-0387-4d98-8136-721f939600b8,2009,95.78666687,95.42865834,0.967917323,0.200296298,0.18443428,0.252244025,0.531704128,0.880715132,0.114490181,-17.45700073,minor,0.16736038,136.5829926,0.112011284
t_2ebd5466-e321-46ec-83cd-c25350d529d9,2009,435.4133301,91.52697216,0.594191253,0.614312053,0.676536083,0.662383616,0.372185558,0.500461042,0.074206285,-15.64000034,minor,0.039573185,155.5059967,0.746723056
t_e1e42140-b242-4fa4-b34d-ca01e899939e,2009,362.7999878,92.17740116,0.864172459,0.440520972,0.511245131,0.567636013,0.326507956,0.408487916,0.060411211,-7.543000221,minor,0.04490589,112.2829971,0.355598837
t_a513e41f-3b87-488e-b63d-e668640f7173,2009,306.9733276,96.73320433,0.49537605,0.316317856,0.296620548,0.521283448,0.641037285,3.36E-09,0.100110248,-5.414000034,minor,0.03154996,139.9499969,0.278565258
t_3813ab2f-3724-4d29-a449-65cec0c34f94,2009,249.5333252,93.78816034,0.914471507,0.261305928,0.243239582,0.321923643,0.270760983,0.003328325,0.082774453,-9.329000473,minor,0.034655053,119.1969986,0.187982991
t_30d6ac2c-00f4-4b25-890a-583fb6d75303,2009,251.5066681,97.91640507,0.006904345,0.171709076,0.166641414,0.282613635,0.945257366,0.006670983,0.372212052,-2.76699996,minor,0.118727908,169.9210052,0.180281684
t_fc62e1dd-676b-45ab-881a-d41312e5970f,2009,215.7226868,99.20364981,0.03040126,0.167515337,0.137686864,0.117220901,0.104203016,0.567814708,0.081710368,-22.6989994,minor,0.032888539,81.20200348,0.029869176
t_2940c865-9ea2-437f-8ab9-41daef1663db,2009,375,94.65351293,0.97900641,0.252739698,0.224261701,0.187273666,0.071922682,0.888687551,0.729363501,-21.75399971,minor,0.044452142,73.49099731,0.104941539
t_12aad73d-cc3f-4ed8-a05a-58790a2a30d7,2009,498.5333252,91.8445694,0.764945686,0.404201388,0.375087112,0.459343702,0.512736022,0.00200283,0.319267035,-12.98799992,minor,0.037279878,80.15799713,0.588921785
t_5f438fc5-1b93-47e6-8425-c45efe1a0db5,2009,274.2799988,99.8584954,0.982365727,0.469030291,0.429148465,0.446658164,0.029874671,0.840561926,0.073605165,-25.00699997,minor,0.036727328,70.89299774,0.186432406
t_2bc69784-7921-45ef-874c-2e591d1b6766,2009,192.706665,91.06604963,0.437797487,0.620814443,0.65065676,0.77388376,0.489448935,0.00000246,0.125827923,-9.57199955,minor,0.030567048,104.9950027,0.586714387
t_5f3f91eb-d30b-40be-98c3-8ca9b4f07d57,2009,296.0266724,97.20128412,0.0000929,0.31545642,0.318983018,0.356122136,0.996620834,0.116108052,0.104047433,-2.914000034,minor,0.215461016,123.2570038,0.278384954
t_2f6f279b-bb2e-466c-affa-ceb9f59883cb,2010,216.7118378,97.21347397,0.034398831,0.568220794,0.563473701,0.757147551,0.689537585,0.001272988,0.150715604,-6.881000042,major,0.045547027,123.0169983,0.741344988
t_df22b317-05db-4ea2-bcc2-b66528604136,2010,291.7073975,97.04828448,0.000569372,0.218107507,0.185444385,0.452268124,0.735733151,0.00000955,0.151494339,-4.425000191,major,0.033650342,104.0169983,0.116019405
t_00fbe6a2-4673-4b7f-a035-5e64b5909209,2010,250.7866669,99.12342902,0.570094347,0.349968791,0.394850194,0.401470274,0.27707836,0.00410766,0.186122403,-10.58100033,major,0.036153536,144.2649994,0.199142843
t_2acc1da6-420f-4382-bf7a-6f2fb3f4373e,2010,291.3200073,94.2433442,0.161406919,0.766682923,0.809449911,0.836696565,0.797474921,0.790697396,0.150802448,-8.49600029,major,0.035095681,125.0169983,0.949000299
t_0f63253c-2fca-4da8-a14a-16977fed4b7a,2010,221.1333313,96.40902884,0.02380267,0.270554334,0.271548271,0.436723292,0.608297825,3.52E-09,0.099385299,-5.480000019,major,0.029983301,143.5630035,0.296485156
t_0cb1612f-52b9-4780-aab6-7d35cb214497,2010,179.9716644,95.39438714,0.995642245,0.290870458,0.348736972,0.324461371,0.018290086,0.903375506,0.087588683,-22.89900017,major,0.045435507,70.25299835,0.104783922
t_3674e1a8-1191-4d43-a391-7b012d935ee0,2010,203.1814575,94.25426344,0.209601536,0.554740906,0.518013835,0.60370338,0.742281795,1.46E-09,0.13757129,-4.643000126,major,0.046913426,74.95899963,0.499169976
t_afc8e5ef-3ac2-4181-a358-f18a407835ba,2010,274.9866638,92.14031209,0.57265681,0.6322577,0.742900133,0.865846515,0.821281433,0.0000142,0.184572488,-6.856999874,major,0.099391438,132.0379944,0.963788509
t_1481d6f2-4451-4a58-bc7c-9ee15b28dd27,2010,213.9130249,97.07522793,0.065351963,0.716121435,0.729871392,0.794236362,0.75030005,0.00000663,0.086127132,-6.881000042,major,0.074332781,91.97699738,0.829494536
t_e0272a45-888a-4299-8e4f-bdaa00e1f8e4,2010,201.1733246,97.49828777,0.214311272,0.326801658,0.297408491,0.489315867,0.959358215,0.0000714,0.987931013,-6.631999969,major,0.127381861,127.1190033,0.443113625
t_a3815dae-c63a-49d9-930c-7b5d505af460,2010,184.4266663,96.72011701,0.019155541,0.234966159,0.210738435,0.400816947,0.559519827,0.896526158,0.102366336,-11.06499958,major,0.044901028,92.05799866,0.151101679
t_b36a9ba8-f48c-4c96-9dba-900f9994cb35,2010,182.8761902,97.92911604,0.991934896,0.392657369,0.544603705,0.44038561,0.065601826,0.849047601,0.090462215,-15.85900021,major,0.09570013,99.87400055,0.426906407
t_45b31c33-7828-489b-a5b2-83a8f46369bd,2010,307.6933289,98.71847785,0.00000533,0.271946907,0.219582349,0.438230723,0.831536055,0.073324449,0.057379562,-6.260000229,major,0.036268149,102.8990021,0.238883793
t_13586f82-d15f-42de-8d96-039f3bb0289c,2010,268.5466614,91.47191114,0.031858914,0.494786382,0.427439392,0.556660235,0.840310991,0.000105722,0.319344699,-8.565999985,major,0.02837589,129.9839935,0.391538471
t_b7fc4b2e-3544-4e17-a014-79c1c325b117,2010,261.186676,98.0496732,0.619054377,0.308993548,0.289707899,0.389467359,0.570913732,0.326510817,0.12935929,-8.105999947,major,0.058210861,108.7050018,0.084815055
