track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_2acc7136-d7ce-4f1a-830e-e8262f1c37ed,2016,221.5866699,97.89492687,0.000294638,0.237465873,0.201306298,0.398043096,0.893812954,1.41901E-06,0.321941286,-4.096000195,major,0.054711245,151.9720001,0.461775362
t_4d0a9381-3067-4251-9f8b-6b9df988cb1b,2016,210.0000458,95.57119873,0.893661559,0.188075498,0.198629737,0.282696009,0.532382905,0.937581003,0.078849554,-23.36899948,major,0.62375176,135.5919952,0.032126043
t_2b30ebb5-8c25-4d9e-8db7-31ca9ddc8dd1,2016,271.2646179,93.70882255,0.035646074,0.480148941,0.522562087,0.669021606,0.841410398,1.38426E-10,0.078788295,-6.138000011,major,0.166349098,98.06300354,0.704883397
t_c895b2d4-c410-4e3c-9d56-11d236cc5b8c,2016,291.3066711,97.46761932,0.136951938,0.88971293,0.926927805,0.84617424,0.72312814,0.690216303,0.165354446,-9.508000374,major,0.046151012,122.4069977,0.807640731
t_5617f149-31e4-4315-9807-0a177e0b0d06,2016,171.2041626,95.20220916,0.001331314,0.555113614,0.648501694,0.752885759,0.951476514,0.451925904,0.271758914,-3.650000095,major,0.195912734,150.0019989,0.144842118
t_50a35402-e472-425f-bea8-5001a7f89f5d,2016,254.5599976,96.71736347,0.224680096,0.537303984,0.609078169,0.716949284,0.644629657,0.067662783,0.098233148,-8.626999855,major,0.102940276,144.9550018,0.795382738
t_1a22d683-7f93-4f08-8b84-472c6d866a13,2016,239.3600006,98.91174631,0.074181095,0.451185942,0.523746669,0.447641939,0.917729974,2.19595E-12,0.372260869,-4.339000225,major,0.535441339,160.9989929,0.404497623
t_b37800f1-0344-4d60-aafe-327f4b91bec5,2016,283.9028015,96.94978937,0.001242939,0.341326028,0.332155913,0.343922257,0.946831346,0.864094138,0.057810415,-5.096000195,major,0.042266786,201.0919952,0.34607327
t_0c21302b-a812-4576-a375-fccbc18a1329,2016,228.1600037,94.5293498,5.92883E-06,0.172625005,0.154077828,0.440889865,0.975696981,0.804634094,0.281975031,-3.374000072,major,0.120085098,136.5460052,0.078851648
t_fbc73208-8bf7-4d0d-8a3b-375ed6aab647,2016,192.6153717,93.37231728,0.120054327,0.471270502,0.523907661,0.582153082,0.921621859,6.03563E-09,0.497256398,-4.643000126,major,0.279592603,194.8789978,0.860430777
t_2fa95e38-d4c7-4feb-b4fb-dd552eb4b1c8,2016,283.2933044,95.99621917,0.263410181,0.401355267,0.438929081,0.623369873,0.514408052,7.64822E-11,0.305567205,-5.785999775,major,0.03607497,132.9589996,0.051699657
t_4aae41f7-3c47-4d00-aba3-cdfb1783520d,2016,189.7466736,94.39242745,0.045984626,0.333090067,0.287690312,0.326420695,0.446543545,0.000253332,0.080887452,-9.80300045,major,0.034169052,126.5780029,0.302633494
t_9ec46de1-fef5-43fd-866a-67e5ef93059a,2016,599,98.94199497,0.822552681,0.150243625,0.114588745,0.118051663,0.057362106,0.906963408,0.119715318,-35.8429985,major,0.051336188,94.70300293,0.059126474
t_fdad3a1a-bc15-4a33-9558-2fa8f2a59c8b,2016,176.2630768,96.1845451,0.003484653,0.497053564,0.458291471,0.642369151,0.904238939,1.84998E-07,0.113961488,-5.510000229,major,0.048304398,95.98699951,0.648941576
t_56b9bc95-a771-4004-baa5-784af85f3c2f,2016,203.5210419,95.25170521,0.112393759,0.598416924,0.628215671,0.723691881,0.805604339,9.17188E-13,0.10571371,-4.56400013,major,0.224534243,95.03900146,0.59192127
t_08de5da0-de2d-4899-bdaf-86a9a808277d,2016,159.4666748,91.35181397,0.000182743,0.266548991,0.239261732,0.51855582,0.94768405,3.70943E-07,0.071399815,-4.574999809,major,0.201059699,121.0270004,0.588248789
t_7c48d5a4-fd2e-43e4-9f17-c00c3a5350cf,2016,208.1113739,95.98585482,0.074776612,0.40674603,0.33976239,0.495716542,0.675884366,7.30411E-06,0.082945704,-6.954999924,major,0.03682315,75.9960022,0.462316841
t_9c3eca78-7490-46ee-99c9-2d2cb61371d1,2016,115.5395889,93.843921,0.095989347,0.719833314,0.765072167,0.830480397,0.812162578,4.90232E-09,0.15811868,-4.149000168,major,0.32266748,94.08599854,0.377403885
t_e8c2cf27-e71f-4854-81c9-b4a9bc494b43,2016,257.8800049,99.32330306,3.34636E-06,0.338402003,0.335323185,0.494446307,0.986802578,0.440175742,0.0996859,-2.315999985,major,0.097119704,119.9850006,0.513105869
t_0f911cc2-0ed3-48ce-81c1-9bcc4ac1f07f,2016,200.9199982,99.5892603,5.996E-06,0.211579606,0.219020888,0.283031851,0.99024874,0.000124176,0.117851987,-3.375,major,0.3391743,102.6060028,0.187696815
t_72a4ea94-be04-4823-a1d2-e875c08bc070,2016,242.7906952,98.15842008,0.033433732,0.338035703,0.394355088,0.35424909,0.981658518,0.151991218,0.210384667,-2.904999971,major,0.676431656,171.927002,0.087656319
t_aeb336a9-fad4-4b66-94a2-752fa0bd390c,2016,159.1999969,91.93089557,0.001034105,0.216929302,0.187310293,0.369444966,0.980583727,8.39831E-07,0.335934192,-3.566999912,major,0.150979057,149.7890015,0.412669659
t_c47af0a8-3079-4f82-9c61-9ff35bed59d2,2016,222.2236633,97.69416983,0.147538319,0.613584638,0.665854394,0.591365814,0.547788441,0.000560827,0.214848146,-9.487999916,major,0.474541605,127.9209976,0.504464805
t_a17b78d3-bee6-455b-baab-a08e03cc5a39,2016,207.916687,96.4183767,0.016264724,0.484900326,0.558536172,0.542216003,0.759774923,2.09128E-07,0.473994374,-11.76099968,major,0.921574175,89.76899719,0.686568737
t_c9907c77-63c5-4fa1-a2b8-1b3d75701462,2016,236.3365479,94.33322004,0.991113782,0.202603802,0.169347629,0.251246244,0.182499215,0.913621128,0.096103199,-15.10599995,major,0.032169431,78.85500336,0.102906078
t_2ba578ea-b652-4a73-8763-e02516898e9a,2016,282.1601257,92.87400331,0.008167581,0.602980793,0.615009546,0.71936816,0.792359233,0.58899653,0.140202552,-6.565000057,major,0.035570197,125.9860001,0.290634513
t_7db4024c-d742-4eea-a288-fce72e994a08,2016,314.1117859,95.55603499,0.014045094,0.364669472,0.389043123,0.642941236,0.506792188,0.000139738,0.657119215,-11.05500031,major,0.037321508,112.0270004,0.255674273
t_a611014b-23a0-49db-8773-72ba24794e49,2016,274.2499695,94.54783482,0.128091544,0.748583317,0.771988571,0.713539779,0.380542636,0.366788357,0.178559646,-13.32699966,major,0.059185803,112,0.326031268
t_7305f19a-d454-49dd-bd31-9867ca110459,2016,228.7531128,90.06693354,0.001004328,0.276370376,0.329574913,0.638567984,0.798352003,0.795687914,0.16681172,-7.999000072,major,0.071138836,123.0110016,0.10373769
t_df05eb10-0639-431c-a8d0-689c1a4af001,2016,223.460495,92.24416791,0.011109355,0.804151475,0.861787617,0.726173222,0.894182086,0.825713575,0.3443847,-7.885000229,major,0.052168317,160.0130005,0.581169546
t_515e1635-318d-4474-833f-0175294b65a4,2016,243.7072144,90.86602279,0.000649153,0.542539835,0.613239944,0.748725832,0.827831447,0.724987626,0.135312676,-6.109000206,major,0.171184301,136.003006,0.373578727
t_b1ffb82a-9ef4-4682-b2b8-9cdb9433076e,2016,259.2911072,95.46106865,0.001317172,0.278860718,0.257110566,0.442386568,0.89011848,0.311356008,0.421608537,-4.866000175,major,0.058972385,161.9980011,0.342132628
t_fa92d86f-e05d-499f-bcf5-6fa79e7381ec,2016,222.3271637,92.46191901,0.985820174,0.182996839,0.137836486,0.138686746,0.064936608,0.964996934,0.109598227,-28.03700066,major,0.045101672,98.73699951,0.074745275
t_7a748d2c-dcb2-45f8-b2ca-c854012b3f01,2016,203.8000031,98.22924475,0.496300876,0.57480216,0.690734386,0.790071189,0.693439364,2.95066E-05,0.18802537,-6.105999947,major,0.129265562,140.0740051,0.414409399
t_6ab990ae-e61a-44bc-bf4f-6b397abd9441,2016,202.1654358,95.94150073,0.055873692,0.433592767,0.444248766,0.684643865,0.816349626,1.59084E-06,0.109905392,-3.230999947,major,0.043964479,124.0830002,0.21837315
t_bd8c340a-5370-4450-9b34-8d27d91d12bb,2016,69.66857147,99.11396536,0.374468863,0.234534308,0.208526686,0.397284746,0.824206173,0.91751343,0.168972045,-3.167000055,major,0.037341632,93.51699829,0.833829165
t_74dc578a-0460-4226-9528-ceff05c3a3fe,2016,164.9993134,96.1673532,0.000560999,0.285983056,0.271791428,0.44036752,0.91028285,0.566505313,0.173122123,-5.298999786,major,0.043246377,165.8630066,0.292563796
t_6077239c-9ede-4edd-9672-2e43937677eb,2016,311.6072083,90.7714119,0.015638916,0.34792468,0.281820595,0.198618636,0.564871728,0.925107419,0.184359819,-10.29800034,major,0.027904129,79.98500061,0.259269416
t_84015929-9bf2-4dd8-89e3-a28bfd35d188,2016,197.1191864,98.33561929,0.052278202,0.309373349,0.260436088,0.531157851,0.693645418,1.61899E-09,0.111792915,-7.749000072,major,0.029042291,119.8779984,0.225175321
t_cdf1b752-b204-4f0c-8105-719fc21cfb29,2016,261.0828552,95.86988313,0.779421628,0.717561543,0.75086081,0.663626313,0.367462814,0.86289525,0.105657443,-14.3760004,major,0.083726756,75.50700378,0.090671718
t_bedc3453-aace-40ad-acaa-e2300a5ae3d1,2016,93,96.5781106,0.787474751,0.842148781,0.881326616,0.973369062,0.2217976,2.45673E-09,0.097254716,-11.79199982,major,0.078679837,120.0439987,0.966977537
t_b54d561a-1948-4ed9-8963-4f409a58cb1a,2016,332.6000061,97.80880979,0.000279076,0.325918943,0.305138797,0.557506979,0.96568352,0.460009843,0.157730043,-5.399000168,major,0.088817291,138.1450043,0.184173971
t_e0ce2031-4316-4402-b24e-7a9d77e33ab5,2016,219.869751,96.95961813,0.012613824,0.561141074,0.619342327,0.670451105,0.84311527,4.03003E-12,0.058479257,-3.062999964,major,0.34343344,79.47699738,0.64857775
t_658d254d-dfb4-4eb3-bb7d-5188106e4108,2016,238.2488861,99.97467457,0.021458119,0.280073971,0.247089282,0.462884605,0.698374569,4.65255E-06,0.237809345,-4.455999851,major,0.036756121,93.0719986,0.351235569
t_79eec935-693e-41cb-a878-fbcf18537fa4,2016,254.5351868,99.49033736,0.106397949,0.413170785,0.320320159,0.438366503,0.925320029,0.001331165,0.080742314,-4.578999996,major,0.029032037,88.20300293,0.670322895
t_358a0fd5-fb21-473f-b418-6d6ec40d6da8,2016,254.9062042,94.70414288,0.00218654,0.492937058,0.569305539,0.658816397,0.805620015,0.005301533,0.210735843,-6.830999851,major,0.050125875,103.0029984,0.29575175
t_300f5315-7931-4612-96bc-b02a2129b65d,2016,264.7181091,97.34632231,0.521647215,0.647175848,0.656726241,0.804834068,0.683191717,9.50835E-06,0.075285427,-5.788000107,major,0.030344306,127.0530014,0.935187757
t_61468445-fc1c-4890-9b01-2de798d56681,2016,305.6799927,98.53889825,0.150260106,0.540030837,0.54715234,0.697880626,0.96508652,6.07099E-14,0.459663689,-0.887000024,major,0.1257734,139.9620056,0.334776521
t_924df751-2a65-4f88-997b-2fb028d84abf,2016,272.0343323,94.65957166,0.010160919,0.616736114,0.698893666,0.724782586,0.894662678,0.694856286,0.157238081,-10.5,major,0.052058242,125.060997,0.826608539
t_4fd776e3-03ad-4b12-9861-7420c03ef17f,2016,137.3683014,91.03525091,0.378102541,0.542878509,0.536483586,0.675976038,0.866687238,0.004593395,0.163755789,-3.437000036,major,0.387768775,140.1710052,0.324783534
t_813c7533-8fa1-4680-a752-9e0c3256d167,2016,215.8759155,99.8073379,0.000154283,0.61499548,0.569520116,0.70696497,0.918740809,2.27925E-06,0.503219783,-4.755000114,major,0.090010025,97.49299622,0.53921473
t_fdedeca0-ff2c-4f2a-aa38-f96c2bb9fa2f,2016,164.1195526,97.60834065,0.002239919,0.502737224,0.537742555,0.647349119,0.968934178,0.415871352,0.401098698,-2.632999897,major,0.085345611,126.0110016,0.373544604
t_076b52c4-97eb-411e-9d06-e77d5d6aa3f7,2016,94.14666748,95.67013775,0.811028123,0.158735543,0.143058717,0.14243421,0.421744227,0.91720438,0.250638366,-16.09300041,major,0.106028169,174.8209991,0.108555429
t_6e03c01b-4e42-44f5-8d7f-ee1bc7a4e841,2016,285.9573975,91.77155091,0.108458497,0.49080345,0.556836426,0.669037879,0.822718084,3.89342E-07,0.244114995,-4.986999989,major,0.277394205,94.19100189,0.632121086
t_ef8d980b-8959-42b1-b40f-e11b10bbfddc,2016,222.6000061,95.73819925,0.000269727,0.556732893,0.684762895,0.71469146,0.970462739,0.532047987,0.062309865,-2.913000107,major,0.120747127,150.0690002,0.513094366
t_33813313-cd61-423d-906a-49bce9c7353c,2016,122.5066681,98.26567761,0.128774181,0.2567029,0.197309613,0.419170201,0.705011785,0.903184831,0.101279773,-11.06299973,major,0.034725647,117.9850006,0.046981644
t_88da7d28-4e63-498d-9a12-528e8078494e,2016,258.8745117,91.85338007,0.237275913,0.644063294,0.664848089,0.729117572,0.748114347,3.05955E-13,0.35569644,-5.827000141,major,0.040460307,75.01599884,0.921048105
t_9d787531-b252-4f19-a248-3e357e9fa5bf,2016,156.8000031,96.59145687,0.179960996,0.256485522,0.279309958,0.47870928,0.539663196,5.60707E-09,0.081291944,-10.66600037,major,0.034264091,149.9550018,0.578081727
t_9a3615b5-851c-4743-94b6-df5796c7fdcc,2016,244.5937347,95.19695782,0.338754624,0.534876049,0.627348959,0.714646876,0.502757788,0.003745168,0.109643176,-12.13399982,major,0.300292075,95.97100067,0.542646289
t_fc0e80bf-5fd0-4985-b196-2a8e3b7f843b,2016,250.4098053,93.69770066,0.128031194,0.742741346,0.769015491,0.829556227,0.634811819,5.79033E-14,0.09067598,-6.818999767,major,0.187398985,92.99700165,0.672195137
t_4b8f85c1-8c58-4608-9766-d3d007d1c5e4,2016,279.0577393,92.12997508,0.008649865,0.233338669,0.188284993,0.263715774,0.743736506,1.08371E-05,0.228908762,-4.210999966,major,0.032503556,84.65799713,0.567354083
t_0e3bcb99-a900-4418-bacc-d71f7d5fb333,2016,193.3027191,96.9227671,0.008668254,0.188903928,0.166937768,0.446585327,0.615625203,0.951623619,0.362942606,-11.38799953,minor,0.067140363,134.223999,0.25629738
t_71543fd3-c145-4ce2-9512-6206e6f8d3c8,2016,195.7733307,93.5950672,1.90604E-05,0.234665751,0.189524949,0.458590001,0.992414296,0.003375527,0.381209433,-4.422999859,minor,0.121858202,115.0660019,0.205662191
t_2b929478-8ef2-4ed9-9b24-f73cde4d3d70,2016,190.8196869,95.80080032,0.082155183,0.590488136,0.620261014,0.725219429,0.60204041,0.003459936,0.16074948,-7.396999836,minor,0.030177463,121.9800034,0.329316676
t_8ecfff90-637d-454b-87bb-178a3b3090b2,2016,201.8510742,94.87722144,0.154632121,0.398618788,0.390828848,0.557758391,0.880160689,3.17067E-05,0.131485805,-7.981999874,minor,0.095493205,149.9669952,0.633806825
t_ad8db28f-2e12-4360-b425-a6b0456f68fa,2016,225.7499847,92.39088042,0.040420882,0.324875653,0.323736459,0.511678815,0.943254769,7.34739E-05,0.357124031,-1.355999947,minor,0.068873987,160.0160065,0.543687463
t_d86a0d4e-8b75-4033-b6a7-0e82616f61d7,2016,249.7532349,96.95195745,0.491739154,0.609530389,0.613846004,0.697184741,0.898290753,0.000443387,0.060305052,-5.282000065,minor,0.077161513,89.96199799,0.80272913
t_c662b522-9749-4313-97a6-bc7ca1e558ca,2016,235.0499725,96.28360636,0.684367895,0.231081113,0.20019874,0.379027635,0.389987886,0.388338447,0.118370846,-5.789000034,minor,0.036534354,120.5289993,0.047874939
t_68f2c00f-e195-4e6c-bc8e-9577ddc8011a,2016,201,92.12560352,0.190531135,0.683157742,0.747383237,0.840875506,0.728839636,1.02314E-07,0.117274001,-6.107999802,minor,0.063222654,99.91600037,0.902170122
t_e0fc85cf-a6ea-420c-9594-b09f91d85756,2016,262.2926025,92.88633309,0.298811466,0.452949643,0.45231095,0.463567406,0.542727768,0.001527161,0.110979013,-7.537000179,minor,0.03201364,103.6470032,0.227485135
t_a2ba6707-832e-4b86-ab67-716a83341841,2016,198.3085632,96.57270646,0.069822244,0.446228564,0.388630569,0.624722302,0.818915367,5.12535E-06,0.267849416,-5.232999802,minor,0.042479802,109.9690018,0.424073756
t_576540e9-8920-45d5-b8ba-e50415860331,2016,242.9155579,99.30233632,0.589932382,0.472665697,0.471750438,0.639248252,0.31918171,0.000135495,0.088001318,-10.55599976,minor,0.026721682,89.98500061,0.283540815
t_7ef205bf-fc98-4ad9-a2ab-2ea6d7451853,2016,195.2208252,97.05118598,0.00196298,0.351348013,0.307643414,0.484797299,0.558090568,0.002624506,0.45611918,-3.046000004,minor,0.031926487,80.00700378,0.34150672
t_e1f74184-3ff6-4753-a16b-3b4b3d8fd793,2016,30.04081917,90.7998254,0.875705421,0.573068202,0.73352015,0.690500796,0.596853077,1.51295E-12,0.898582995,-10.05500031,minor,0.867706835,134.5420074,0.967028201
t_f03b2b72-186a-4ae8-b06b-c200723556b7,2016,211.069397,95.99406556,0.047245,0.489819139,0.584729552,0.559418797,0.680056453,1.02148E-06,0.115537181,-7.152999878,minor,0.359269232,115.2050018,0.339531898
t_86f465a8-4f86-4f29-8519-81c7092b2867,2016,214.7733307,96.14067031,0.144616842,0.324325889,0.3255274,0.518732727,0.664680183,5.66278E-11,0.110091195,-5.5,minor,0.03141468,135.2149963,0.478788078
t_35d60c5f-7fdf-41ab-91d2-edf20f60fcb1,2016,58.97333145,92.41584558,0.960723341,0.20251587,0.185867175,0.268266112,0.231288686,0.750647426,0.128949717,-16.46800041,minor,0.03337482,71.29499817,0.388428986
t_d1930d78-b287-4e0a-acc0-acb47d3143dd,2016,185.7447205,98.88718164,0.063493192,0.417746246,0.395342708,0.578073621,0.749471247,9.50605E-11,0.082102872,-4.843999863,minor,0.044487849,93.91100311,0.549732268
t_f879003f-7171-4202-80da-b1cb6f83d6af,2016,176.7995453,94.92331256,0.000189019,0.647089601,0.68075496,0.652264535,0.624749005,0.097236834,0.114662848,-11.6420002,minor,0.035030354,149.9640045,0.624475539
t_0fbee79e-2c09-44f1-ad62-91c16c6104e7,2016,256.7502441,98.23870359,0.004980169,0.325164318,0.309227854,0.465842694,0.722663224,0.000303759,0.09532626,-4.642000198,minor,0.040396377,173.9550018,0.447603494
t_bf4341a2-977d-45e3-b3f2-bdc5de4cd249,2016,178.7333374,92.52961862,0.04099201,0.316114873,0.248307183,0.439320743,0.527556062,0.094912454,0.113280907,-16.03700066,minor,0.037921399,111.0169983,0.780057967
t_ec499505-4ea5-4a5c-8c27-c0acb4f3e3c5,2016,201.2705688,93.89543074,9.42368E-05,0.415116549,0.410626978,0.396962672,0.838917315,0.00110917,0.070678964,-6.513000011,minor,0.173683047,142.5619965,0.560424984
t_70df05d6-3dc0-47d7-8af4-a6b1eed1278a,2016,239.5733337,95.62849378,0.223666593,0.425178021,0.401373029,0.448315471,0.479483247,2.65643E-05,0.118238539,-8.085000038,minor,0.029969759,102.375,0.090795942
t_f79f0193-9c15-4e4f-b2f3-2ec29074806f,2016,222.1333313,99.88982328,0.179869115,0.240873545,0.267716736,0.384165347,0.845416069,4.26613E-09,0.125199854,-3.848999977,minor,0.036485672,203.8350067,0.260085225
t_8e848f70-8e8c-46cb-858a-8a6ce7e6806c,2016,166.0049896,95.49178856,3.97303E-05,0.248925865,0.233740106,0.302341759,0.929401159,1.102E-06,0.078368597,-3.579999924,minor,0.165254459,129.1519928,0.509291828
t_effc90f3-8733-45c8-a287-04059aec2eac,2016,118.4210434,99.61088487,0.004113992,0.756483853,0.801120877,0.677970529,0.857192576,0.723368526,0.292445272,-11.79599953,minor,0.040130809,152.0570068,0.845614374
t_6efed646-896e-4b76-80d2-ff0a0a30c6b3,2016,311.186676,96.0730286,0.000137976,0.198216811,0.190301806,0.372164547,0.965367079,0.012972589,0.338941395,-4.34499979,minor,0.191514507,165.9920044,0.13884002
t_ecc8e649-ec9a-45f3-98f8-5206abb0ef1a,2016,191.4485321,96.02228123,0.000106477,0.288704485,0.280754387,0.300889701,0.920860767,0.016701192,0.09454494,-4.322999954,minor,0.118587539,134.9960022,0.539868951
t_90e97a96-0165-4280-ab3c-90dd7a466fe2,2016,297.5914612,98.22532515,0.328147411,0.253263712,0.267478466,0.303377628,0.494824737,8.67962E-05,0.321328461,-9.437000275,minor,0.039401185,175.378006,0.084295705
t_e09b189a-8f86-408d-b08c-8c060bb711c6,2016,151.5789642,98.61758305,0.302948594,0.711459994,0.73481375,0.801180363,0.655914426,8.99519E-12,0.259460598,-7.811999798,minor,0.316924065,95.01200104,0.478641212
t_c9617468-fdf4-4e08-9969-e30cc771667d,2016,177.2533875,99.7905288,0.007062667,0.493675292,0.474166453,0.696601927,0.785387278,2.59326E-05,0.378426224,-4.78000021,minor,0.027570471,122.0279999,0.414411396
t_84b18607-af2d-4982-8cfe-41dd23b4f89e,2016,268.1231689,97.17340459,0.010561306,0.453875482,0.438642025,0.353089392,0.904037297,0.107393146,0.310172796,-3.980999947,minor,0.049300719,128.0209961,0.469464451
t_e07b112d-eff8-492a-9d90-39f9d212d15a,2016,258.8794556,92.47249888,0.015627127,0.506187201,0.471795082,0.602267623,0.838952065,0.351738185,0.135375246,-8.406000137,minor,0.023958579,100.0780029,0.76303035
t_2c680fa9-5d47-4c79-8cf2-c19edd63d88e,2016,117.4118423,96.27668714,0.001108979,0.582837343,0.611799896,0.622735202,0.767094374,0.645741284,0.439030915,-8.720999718,minor,0.132818446,89.78900146,0.323393762
t_29966f09-9987-471b-9e45-4dac2af62a89,2016,166.5,94.42341596,0.003984376,0.132214636,0.113735326,0.278072923,0.963477969,2.01612E-07,0.346683949,-4.568999767,minor,0.126790538,159.7319946,0.364122927
t_454e1a51-a6a7-49ce-8791-d49c3d81c057,2016,237.7599945,94.97053759,0.018818757,0.61901623,0.671784341,0.728561103,0.493406773,0.000528482,0.108525932,-8.640999794,minor,0.076665528,80.05699921,0.614219785
t_0c85902a-97f4-4f82-b636-1e3410c0104c,2016,336.4400024,98.60919217,0.018202243,0.233949706,0.212507829,0.409612715,0.936253071,6.57866E-07,0.074934863,-2.023999929,minor,0.143000513,122.2799988,0.360304117
